,bikeid,checkout_time,duration_minutes,end_station_id,end_station_name,month,start_station_id,start_station_name,start_time,subscriber_type,trip_id,year,date,temp_high_F,temp_avg_F,temp_low_F,dew_point_high_F,dew_point_avg_F,dew_point_low_F,humidity_high_percent,humidity_avg_percent,humidity_low_percent,sea_level_pressure_high_inches,sea_level_pressure_avg_inches,sea_level_pressure_low_inches,visiblility_high_miles,visiblility_avg_miles,visiblility_low_miles,wind_high_MPH,wind_avg_MPH,wind_low_MPH,precipitaion_sum_inches,events
5329,875,15:12:00,25,2572,Barton Springs Pool,2,2570,South Congress & Academy,15:12:00,Walk Up,9900032548,2015,2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
5330,484,11:12:00,8,2562,San Jacinto & 8th Street,2,2561,State Capitol Visitors Garage @ San Jacinto & 12th,11:12:00,Walk Up,9900031899,2015,2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
5331,442,13:12:00,17,2494,2nd & Congress,2,2570,South Congress & Academy,13:12:00,Walk Up,9900032124,2015,2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
5332,465,15:12:00,12,2575,Riverside @ S. Lamar,2,2575,Riverside @ S. Lamar,15:12:00,Walk Up,9900032505,2015,2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
5333,422,16:12:00,56,2575,Riverside @ S. Lamar,2,2712,Toomey Rd @ South Lamar,16:12:00,Walk Up,9900032750,2015,2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
5334,191,14:12:00,42,2711,Barton Springs @ Kinney Ave,2,2575,Riverside @ S. Lamar,14:12:00,Walk Up,9900032357,2015,2015-02-14,78,63,48,53,47,43,86,60,33,30.29,30.22,30.13,10,10,10,9,3,14,0, 
5335,541,16:27:45,20,2503,South Congress & James,6,2503,South Congress & James,16:27:45,Walk Up,10466171,2016,2016-06-14,94,86,78,76,74,73,85,71,56,29.93,29.85,29.79,10,10,8,12,6,21,0, 
5336,874,9:55:36,76,2563,Davis at Rainey Street,6,2563,Davis at Rainey Street,09:55:36,Walk Up,10460523,2016,2016-06-14,94,86,78,76,74,73,85,71,56,29.93,29.85,29.79,10,10,8,12,6,21,0, 
5337,29,12:42:23,12,2502,Barton Springs & Riverside,6,2711,Barton Springs @ Kinney Ave,12:42:23,Local365,10462703,2016,2016-06-14,94,86,78,76,74,73,85,71,56,29.93,29.85,29.79,10,10,8,12,6,21,0, 
5338,327,17:24:12,2,2549,Long Center @ South 1st & Riverside,6,2502,Barton Springs & Riverside,17:24:12,Local30,10467982,2016,2016-06-14,94,86,78,76,74,73,85,71,56,29.93,29.85,29.79,10,10,8,12,6,21,0, 
5339,117,15:55:40,19,2566,Pfluger Bridge @ W 2nd Street,6,2572,Barton Springs Pool,15:55:40,Weekender,10465611,2016,2016-06-14,94,86,78,76,74,73,85,71,56,29.93,29.85,29.79,10,10,8,12,6,21,0, 
5340,153,2:23:38,27,2548,UT West Mall @ Guadalupe,6,3390,Brazos & 6th,02:23:38,Walk Up,10456253,2016,2016-06-14,94,86,78,76,74,73,85,71,56,29.93,29.85,29.79,10,10,8,12,6,21,0, 
5341,520,19:12:00,14,2501,5th & Bowie,5,2503,South Congress & James,19:12:00,Annual Membership (Austin B-cycle),9900129741,2014,2014-05-11,93,83,72,68,67,65,84,63,41,29.84,29.77,29.66,10,9,4,18,10,30,0, 
5342,352,16:12:00,13,2501,5th & Bowie,5,2567,Palmer Auditorium,16:12:00,24-Hour Kiosk (Austin B-cycle),9900129611,2014,2014-05-11,93,83,72,68,67,65,84,63,41,29.84,29.77,29.66,10,9,4,18,10,30,0, 
5343,15,2:12:00,7,2563,Davis at Rainey Street,5,2495,4th & Congress,02:12:00,24-Hour Kiosk (Austin B-cycle),9900129200,2014,2014-05-11,93,83,72,68,67,65,84,63,41,29.84,29.77,29.66,10,9,4,18,10,30,0, 
5344,897,17:12:00,10,2495,4th & Congress,5,2502,Barton Springs & Riverside,17:12:00,24-Hour Kiosk (Austin B-cycle),9900129665,2014,2014-05-11,93,83,72,68,67,65,84,63,41,29.84,29.77,29.66,10,9,4,18,10,30,0, 
5345,25,13:12:35,4,2549,Long Center @ South 1st & Riverside,12,2499,City Hall / Lavaca & 2nd,13:12:35,Local365,9900347914,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5346,60,12:12:47,12,2501,5th & Bowie,12,2501,5th & Bowie,12:12:47,Local365,9900347843,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5347,352,11:12:52,12,2496,8th & Congress,12,2569,East 11th St. & San Marcos,11:12:52,Local365,9900347841,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5348,288,9:12:59,5,2545,ACC - Rio Grande & 12th,12,1008,Nueces @ 3rd,09:12:59,Local365,9900347757,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5349,541,18:12:32,19,2574,Zilker Park,12,2499,City Hall / Lavaca & 2nd,18:12:32,Local365,9900347942,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5350,655,15:12:11,1051,2503,South Congress & James,12,2570,South Congress & Academy,15:12:11,Walk Up,9900347719,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5351,577,17:12:13,15,2568,East 11th St. at Victory Grill,12,2537,West & 6th St.,17:12:13,Weekender,9900347739,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5352,861,19:12:33,6,2712,Toomey Rd @ South Lamar,12,2537,West & 6th St.,19:12:33,Local365,9900347753,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5353,549,23:12:19,10,2576,Rainey @ River St,12,2495,4th & Congress,23:12:19,Walk Up,9900347665,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5354,547,0:12:40,11,2568,East 11th St. at Victory Grill,12,2539,Convention Center / 3rd & Trinity,00:12:40,Weekender,9900347680,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5355,881,13:12:47,7,2495,4th & Congress,12,2501,5th & Bowie,13:12:47,Local365,9900347819,2015,2015-12-15,75,64,53,65,60,45,100,86,71,29.81,29.72,29.66,10,10,8,9,4,16,0, 
5356,465,14:53:53,67,2707,Rainey St @ Cummings,3,2707,Rainey St @ Cummings,14:53:53,Walk Up,9086259,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5357,265,16:42:41,8,2498,Convention Center / 4th St. @ MetroRail,3,2571,Red River & 8th Street,16:42:41,Walk Up,9088680,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5358,252,18:19:54,372,2552,3rd & West,3,2566,Pfluger Bridge @ W 2nd Street,18:19:54,Walk Up,9090226,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5359,572,16:50:44,3,2574,Zilker Park,3,2574,Zilker Park,16:50:44,Walk Up,9088853,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5360,367,15:23:40,53,2494,2nd & Congress,3,2494,2nd & Congress,15:23:40,Walk Up,9086951,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5361,765,12:01:55,20,2498,Convention Center / 4th St. @ MetroRail,3,3292,East 4th & Chicon,12:01:55,Walk Up,9082931,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5362,464,14:12:45,13,3390,Brazos & 6th,3,1007,Lavaca & 6th,14:12:45,Walk Up,9085353,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5363,84,13:01:12,8,2498,Convention Center / 4th St. @ MetroRail,3,2562,San Jacinto & 8th Street,13:01:12,Walk Up,9083978,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5364,775,14:35:00,9,2498,Convention Center / 4th St. @ MetroRail,3,2542,Plaza Saltillo,14:35:00,Local365,9085820,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5365,548,17:47:20,17,2565,Trinity & 6th Street,3,2537,West & 6th St.,17:47:20,Walk Up,9089792,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5366,461,2:13:43,9,2503,South Congress & James,3,2495,4th & Congress,02:13:43,Weekender,9079043,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5367,513,18:36:43,31,2503,South Congress & James,3,3390,Brazos & 6th,18:36:43,Walk Up,9090462,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5368,869,18:49:58,30,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,3377,MoPac Pedestrian Bridge @ Veterans Drive,18:49:58,Walk Up,9090590,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5369,902,15:50:19,27,2707,Rainey St @ Cummings,3,3381,East 7th & Pleasant Valley,15:50:19,Walk Up,9087595,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5370,301,16:36:42,22,2563,Davis at Rainey Street,3,2499,City Hall / Lavaca & 2nd,16:36:42,Weekender,9088593,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5371,893,12:14:29,10,2498,Convention Center / 4th St. @ MetroRail,3,2550,Republic Square @ Guadalupe & 4th St.,12:14:29,Local365,9083131,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5372,273,16:09:41,14,2494,2nd & Congress,3,2498,Convention Center / 4th St. @ MetroRail,16:09:41,Walk Up,9087999,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5373,509,12:00:05,14,2502,Barton Springs & Riverside,3,2539,Convention Center / 3rd & Trinity,12:00:05,Walk Up,9082895,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5374,484,14:33:10,5,2572,Barton Springs Pool,3,2574,Zilker Park,14:33:10,Walk Up,9085775,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5375,863,15:51:26,4,2575,Riverside @ S. Lamar,3,2575,Riverside @ S. Lamar,15:51:26,Walk Up,9087638,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5376,980,18:49:03,17,2571,Red River & 8th Street,3,2707,Rainey St @ Cummings,18:49:03,Walk Up,9090577,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5377,203,16:15:42,11,2711,Barton Springs @ Kinney Ave,3,2550,Republic Square @ Guadalupe & 4th St.,16:15:42,Local365,9088141,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5378,352,13:51:22,19,2496,8th & Congress,3,2566,Pfluger Bridge @ W 2nd Street,13:51:22,Walk Up,9084929,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5379,822,10:33:40,18,2550,Republic Square @ Guadalupe & 4th St.,3,2538,Bullock Museum @ Congress & MLK,10:33:40,Walk Up,9081527,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5380,133,14:36:29,12,2539,Convention Center / 3rd & Trinity,3,3390,Brazos & 6th,14:36:29,Walk Up,9085853,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5381,272,16:04:01,10,2563,Davis at Rainey Street,3,2494,2nd & Congress,16:04:01,Walk Up,9087896,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5382,209,14:12:25,50,2549,Long Center @ South 1st & Riverside,3,2549,Long Center @ South 1st & Riverside,14:12:25,Walk Up,9085346,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5383,273,13:01:34,19,2575,Riverside @ S. Lamar,3,2503,South Congress & James,13:01:34,Walk Up,9083982,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5384,14,14:51:53,456,2822,East 6th at Robert Martinez,3,2822,East 6th at Robert Martinez,14:51:53,Walk Up,9086203,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5385,551,14:33:58,9,2567,Palmer Auditorium,3,2503,South Congress & James,14:33:58,Walk Up,9085799,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5386,870,21:05:37,11,3390,Brazos & 6th,3,2537,West & 6th St.,21:05:37,Local365,9091590,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5387,242,17:13:50,10,2539,Convention Center / 3rd & Trinity,3,2536,Waller & 6th St.,17:13:50,Walk Up,9089281,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5388,22,9:01:27,8,2496,8th & Congress,3,2561,State Capitol Visitors Garage @ San Jacinto & 12th,09:01:27,Local365,9080359,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5389,503,14:11:33,8,2495,4th & Congress,3,2552,3rd & West,14:11:33,Local365,9085330,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5390,406,17:07:54,10,2499,City Hall / Lavaca & 2nd,3,2565,Trinity & 6th Street,17:07:54,Walk Up,9089161,2016,2016-03-12,74,66,57,58,56,54,100,75,49,29.97,29.9,29.81,10,10,8,9,4,16,T,Rain
5391,219,13:36:55,4,2572,Barton Springs Pool,6,2574,Zilker Park,13:36:55,Walk Up,10405862,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5392,385,6:58:49,7,1007,Lavaca & 6th,6,2539,Convention Center / 3rd & Trinity,06:58:49,Local365,10398992,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5393,260,12:45:27,8,2494,2nd & Congress,6,2564,5th & San Marcos,12:45:27,Local365,10404911,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5394,655,18:32:17,3,3390,Brazos & 6th,6,2497,Capitol Station / Congress & 11th,18:32:17,Local365,10412958,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5395,961,1:22:50,65,2575,Riverside @ S. Lamar,6,2552,3rd & West,01:22:50,Walk Up,10398252,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5396,650,8:33:43,5,2566,Pfluger Bridge @ W 2nd Street,6,2567,Palmer Auditorium,08:33:43,Local365,10401075,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5397,877,9:54:26,58,2575,Riverside @ S. Lamar,6,2575,Riverside @ S. Lamar,09:54:26,Walk Up,10402215,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5398,996,12:25:51,58,2495,4th & Congress,6,2563,Davis at Rainey Street,12:25:51,Walk Up,10404591,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5399,670,20:31:18,1,3390,Brazos & 6th,6,3390,Brazos & 6th,20:31:18,Walk Up,10414632,2016,2016-06-10,91,80,69,73,71,68,97,77,56,30.02,29.95,29.89,10,10,9,10,3,14,0, 
5400,391,13:12:00,6,2565,Trinity & 6th Street,12,2539,Convention Center / 3rd & Trinity,13:12:00,Walk Up,9900340191,2014,2014-12-20,54,52,49,47,45,44,86,82,72,30.27,30.21,30.15,10,9,5,8,3,13,0, 
5401,974,2:12:00,11,2569,East 11th St. & San Marcos,12,2495,4th & Congress,02:12:00,Local365,9900340125,2014,2014-12-20,54,52,49,47,45,44,86,82,72,30.27,30.21,30.15,10,9,5,8,3,13,0, 
5402,62,15:12:00,16,2537,West & 6th St.,12,2536,Waller & 6th St.,15:12:00,Walk Up,9900340240,2014,2014-12-20,54,52,49,47,45,44,86,82,72,30.27,30.21,30.15,10,9,5,8,3,13,0, 
5403,578,17:12:04,96,2504,South Congress & Elizabeth,10,2503,South Congress & James,17:12:04,Walk Up,9900307623,2015,2015-10-22,82,76,70,74,70,67,100,85,69,30.04,29.97,29.87,10,7,2,16,7,25,0.16,Rain
5404,855,9:12:43,0,2498,Convention Center / 4th St. @ MetroRail,10,2498,Convention Center / 4th St. @ MetroRail,09:12:43,Local365,9900307899,2015,2015-10-22,82,76,70,74,70,67,100,85,69,30.04,29.97,29.87,10,7,2,16,7,25,0.16,Rain
5405,275,19:12:23,3,2501,5th & Bowie,10,1008,Nueces @ 3rd,19:12:23,Founding Member,9900307856,2015,2015-10-22,82,76,70,74,70,67,100,85,69,30.04,29.97,29.87,10,7,2,16,7,25,0.16,Rain
5406,869,17:12:09,19,2575,Riverside @ S. Lamar,10,2575,Riverside @ S. Lamar,17:12:09,Walk Up,9900307589,2015,2015-10-22,82,76,70,74,70,67,100,85,69,30.04,29.97,29.87,10,7,2,16,7,25,0.16,Rain
5407,716,15:19:10,12,3390,Brazos & 6th,7,2501,5th & Bowie,15:19:10,Weekender,11065058,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5408,559,9:20:45,18,2574,Zilker Park,7,3513,South Congress & Barton Springs at the Austin American-Statesman,09:20:45,Walk Up,11059996,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5409,79,19:55:14,17,2707,Rainey St @ Cummings,7,2497,Capitol Station / Congress & 11th,19:55:14,Walk Up,11070859,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5410,78,15:28:01,19,2496,8th & Congress,7,2711,Barton Springs @ Kinney Ave,15:28:01,Walk Up,11065221,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5411,127,19:34:33,21,2570,South Congress & Academy,7,2542,Plaza Saltillo,19:34:33,Walk Up,11070618,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5412,311,20:34:07,20,2707,Rainey St @ Cummings,7,2707,Rainey St @ Cummings,20:34:07,Walk Up,11071369,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5413,957,17:50:49,18,2499,City Hall / Lavaca & 2nd,7,2711,Barton Springs @ Kinney Ave,17:50:49,Walk Up,11068636,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5414,470,9:39:57,10,2499,City Hall / Lavaca & 2nd,7,2540,17th & Guadalupe,09:39:57,Local365,11060237,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5415,881,20:41:13,203,2564,5th & San Marcos,7,2563,Davis at Rainey Street,20:41:13,Local30,11071478,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5416,306,9:30:32,6,2541,State Capitol @ 14th & Colorado,7,2569,East 11th St. & San Marcos,09:30:32,Local365,11060131,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5417,429,12:19:38,25,3292,East 4th & Chicon,7,2566,Pfluger Bridge @ W 2nd Street,12:19:38,Walk Up,11062276,2016,2016-07-22,102,89,76,73,69,65,87,59,31,30.08,30.01,29.93,10,10,10,12,4,17,0, 
5418,232,22:14:21,19,3291,11th & San Jacinto,10,2502,Barton Springs & Riverside,22:14:21,Weekender,12292192,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5419,127,13:25:56,23,2574,Zilker Park,10,2707,Rainey St @ Cummings,13:25:56,Local365,12282071,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5420,161,13:25:31,42,2569,East 11th St. & San Marcos,10,2569,East 11th St. & San Marcos,13:25:31,Walk Up,12282065,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5421,696,14:21:36,21,2574,Zilker Park,10,3513,South Congress & Barton Springs at the Austin American-Statesman,14:21:36,Weekender,12283220,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5422,696,8:32:15,17,2503,South Congress & James,10,2494,2nd & Congress,08:32:15,Weekender,12277439,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5423,577,13:53:54,24,3293,East 2nd & Pedernales,10,3292,East 4th & Chicon,13:53:54,Walk Up,12282630,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5424,105,21:43:52,30,3390,Brazos & 6th,10,3377,MoPac Pedestrian Bridge @ Veterans Drive,21:43:52,Walk Up,12291993,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5425,511,16:30:11,15,2574,Zilker Park,10,3513,South Congress & Barton Springs at the Austin American-Statesman,16:30:11,Weekender,12286750,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5426,572,13:36:20,17,3292,East 4th & Chicon,10,2499,City Hall / Lavaca & 2nd,13:36:20,Walk Up,12282299,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5427,746,18:38:32,15,2574,Zilker Park,10,2501,5th & Bowie,18:38:32,Walk Up,12289829,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5428,749,18:05:00,6,2498,Convention Center / 4th St. @ MetroRail,10,2552,3rd & West,18:05:00,Local365,12289155,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5429,281,16:14:43,18,2565,Trinity & 6th Street,10,2542,Plaza Saltillo,16:14:43,Weekender,12286250,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5430,996,18:50:36,26,2574,Zilker Park,10,3513,South Congress & Barton Springs at the Austin American-Statesman,18:50:36,Walk Up,12290044,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5431,262,12:23:00,18,1006,Zilker Park West,10,2504,South Congress & Elizabeth,12:23:00,Weekender,12280920,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5432,447,21:32:01,28,2539,Convention Center / 3rd & Trinity,10,2711,Barton Springs @ Kinney Ave,21:32:01,Walk Up,12291923,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5433,862,21:22:03,34,2495,4th & Congress,10,2574,Zilker Park,21:22:03,Walk Up,12291830,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5434,177,14:14:00,3,2501,5th & Bowie,10,1007,Lavaca & 6th,14:14:00,Local365,12283054,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5435,660,21:15:44,17,2552,3rd & West,10,1006,Zilker Park West,21:15:44,Walk Up,12291784,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5436,124,21:25:05,24,2495,4th & Congress,10,2574,Zilker Park,21:25:05,Walk Up,12291865,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5437,655,18:45:04,9,2552,3rd & West,10,3377,MoPac Pedestrian Bridge @ Veterans Drive,18:45:04,Local365,12289937,2016,2016-10-07,89,76,63,73,69,58,94,74,53,30.17,30.02,29.91,10,10,7,16,5,26,T,Rain
5438,127,14:12:00,27,2565,Trinity & 6th Street,5,2547,Guadalupe & 21st,14:12:00,Walk Up,9900152149,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
5439,89,21:12:00,13,2503,South Congress & James,5,2494,2nd & Congress,21:12:00,Walk Up,9900152347,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
5440,407,19:12:00,27,2707,Rainey St @ Cummings,5,2707,Rainey St @ Cummings,19:12:00,Walk Up,9900152311,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
5441,347,13:12:00,16,2572,Barton Springs Pool,5,2570,South Congress & Academy,13:12:00,Walk Up,9900152114,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
5442,24,8:12:00,10,2576,Rainey @ River St,5,2822,East 6th at Robert Martinez,08:12:00,Founding Member,9900151935,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
5443,544,19:12:00,27,2712,Toomey Rd @ South Lamar,5,2822,East 6th at Robert Martinez,19:12:00,Local365,9900152296,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
5444,709,14:12:00,21,2497,Capitol Station / Congress & 11th,5,2570,South Congress & Academy,14:12:00,Walk Up,9900152148,2015,2015-05-26,89,78,66,75,69,64,100,80,59,30.02,29.95,29.88,10,6,2,13,6,20,0,Thunderstorm
